User_ID,Normalized_Content_Watched,Main_Category_Watched,Sub_Category_Watched
4856,0.341556174949031,Education,Documentaries
4857,0.20669771103299828,Gaming,Console Gaming
4858,0.38137721717123063,Entertainment,Movies
4859,0.05359697514469841,Gaming,eSports
4860,0.5022301825943178,Gaming,eSports
4861,0.42714461361341893,Gaming,Mobile Gaming
4862,0.5179424634725885,Sports,Football
4863,0.7513479978359817,News,Health
4864,0.4969184521653631,News,Technology News
4865,0.3365785813000609,Entertainment,TV Shows
4866,0.9816071437507992,Gaming,PC Gaming
4867,0.4746219106729467,Education,Online Courses
4868,0.5027765101394122,Entertainment,Documentaries
4869,0.11662433935033523,Entertainment,Movies
4870,0.42524943510062574,Entertainment,TV Shows
4871,0.21742165861970053,Sports,Tennis
4872,0.03464284870340839,Sports,Hockey
4873,0.1630701745894132,News,Weather
4874,0.6930965232202874,Education,Lectures
4875,0.010051158527770165,News,Health
4876,0.1884235289211561,Entertainment,Documentaries
4877,0.5641944590225548,Gaming,Strategy Games
4878,0.1672993507024504,Gaming,Role-Playing Games
4879,0.3713448401020827,Sports,Tennis
4880,0.49044142349626696,Entertainment,Drama
4881,0.7026794637265877,Education,Seminars
4882,0.5800518425047769,Sports,Tennis
4883,0.5902903368243805,Entertainment,TV Shows
4884,0.8193275335205779,News,Health
4885,0.9791883948559108,Entertainment,TV Shows
4886,0.9365727712822257,Gaming,eSports
4887,0.7442915990916231,Gaming,PC Gaming
4888,0.37915099062320246,Gaming,eSports
4889,0.8377068382001315,Entertainment,Drama
4890,0.514814395988176,Sports,Baseball
4891,0.03832593914766447,Gaming,PC Gaming
4892,0.3570154553279876,Entertainment,Music Videos
4893,0.30433370890732725,Education,Workshops
4894,0.30550042675693667,Gaming,eSports
4895,0.24834539341885642,Entertainment,Drama
4896,0.7297916649643856,Sports,Soccer
4897,0.3044330991030221,Education,Online Courses
4898,0.6412422142861156,News,Technology News
4899,0.6263495555227471,News,International News
4900,0.47436741743551536,News,Politics
4901,0.7054804587706525,Sports,Football
4902,0.7710693429605798,Gaming,Console Gaming
4903,0.264925867997308,Entertainment,Drama
4904,0.7288743958648762,News,Local News
4905,0.6517066372910632,News,Weather
4906,0.2266793783755704,Education,Tutorials
4907,0.0906179169806971,Education,Tutorials
4908,0.9135412292306799,Entertainment,Music Videos
4909,0.9812488559472676,Education,Online Courses
4910,0.7585642746956237,News,Local News
4911,0.2863514463525797,News,International News
4912,0.3997290360296294,Gaming,Role-Playing Games
4913,0.49952445588096495,Entertainment,Drama
4914,0.05092178570692607,Gaming,Role-Playing Games
4915,0.9639655609308216,News,Local News
4916,0.15980399305010395,Gaming,eSports
4917,0.3017511936153514,News,Politics
4918,0.8986219212759885,Education,Documentaries
4919,0.5913035481079886,Gaming,Mobile Gaming
4920,0.8932079894585249,Entertainment,Documentaries
4921,0.44640734544726457,Entertainment,Movies
4922,0.24664651364512524,Sports,Basketball
4923,0.2993169542711166,Education,Workshops
4924,0.30126838207939066,Sports,Basketball
4925,0.01361070002204201,Sports,Tennis
4926,0.7232048825524305,Education,Documentaries
4927,0.3490323536942005,Entertainment,TV Shows
4928,0.6235220736454526,Sports,Basketball
4929,0.7572606249356855,Entertainment,Music Videos
4930,0.567629660149131,Entertainment,Movies
4931,0.649330678515163,Education,Tutorials
4932,0.6239444528499205,News,International News
4933,0.36635313230751687,Education,Lectures
4934,0.7573953535983806,News,Health
4935,0.37445369411303653,Sports,Football
4936,0.5350054567925324,Gaming,Strategy Games
4937,0.7435181510086271,Gaming,PC Gaming
4938,0.10844654782365126,Sports,Basketball
4939,0.5336966797563187,News,Politics
4940,0.26407653082509186,News,Local News
4941,0.9942039318015079,Education,Seminars
4942,0.5056165765773045,Gaming,Role-Playing Games
4943,0.5748745926338319,Education,Lectures
4944,0.9703511865286012,Entertainment,Comedy
4945,0.3351715607940683,Education,Lectures
4946,0.9928969762676683,Entertainment,Movies
4947,0.8630926869991552,Gaming,Strategy Games
4948,0.007616294642103338,Sports,Football
4949,0.9160229528321328,Education,Online Courses
4950,0.31365203754996873,News,Politics
4951,0.9955680203728625,Entertainment,Movies
4952,0.04500596186095829,Sports,Basketball
4953,0.6126420667869404,Gaming,eSports
4954,0.03985564117777929,Sports,Baseball
4955,0.745277006132132,Gaming,eSports
4956,0.2747494282139884,Education,Online Courses
4957,0.9146357689081459,Entertainment,Documentaries
4958,0.05851698511659109,News,Local News
4959,0.334787406434942,Education,Online Courses
4960,0.9306333315200072,Entertainment,Comedy
4961,0.44659069842267596,Gaming,Console Gaming
4962,0.5016557053046903,Gaming,eSports
4963,0.37637196265228257,Education,Seminars
4964,0.42200920136960973,Sports,Football
4965,0.6169265509086853,News,Politics
4966,0.4580248322908206,Education,Seminars
4967,0.24044652700672198,Entertainment,Comedy
4968,0.7598839489088272,Sports,Basketball
4969,0.5051149994224277,Sports,Football
4970,0.7907165062960395,News,Politics
4971,0.6053193892511478,Entertainment,Drama
4972,0.011371330271194413,Gaming,Mobile Gaming
4973,0.6528940904098087,Sports,Basketball
4974,0.226813334127835,Entertainment,Comedy
4975,0.4641644138779145,Entertainment,Documentaries
4976,0.7428259754786214,Education,Online Courses
4977,0.3909450228607618,Education,Seminars
4978,0.14408610703071034,Gaming,eSports
4979,0.2069293532885299,Gaming,PC Gaming
4980,0.5763505309565026,News,International News
4981,0.42137296675509006,News,Weather
4982,0.12825097485220915,Entertainment,Comedy
4983,0.6090497589476516,Sports,Soccer
4984,0.8132239338280686,Education,Online Courses
4985,0.3492329854989056,Sports,Soccer
4986,0.13026354138979757,Entertainment,Comedy
4987,0.5458614573663502,Gaming,Mobile Gaming
4988,0.5983578908783318,News,Weather
4989,0.5221665177911982,Sports,Hockey
4990,0.06679417377650565,Entertainment,Comedy
4991,0.4447311145704196,Sports,Basketball
4992,0.3001604768027192,Gaming,Mobile Gaming
4993,0.028727834269361985,Entertainment,Comedy
4994,0.14937956097064264,Entertainment,Movies
4995,0.5445916052290817,News,Weather
4996,0.05706844609782902,Sports,Tennis
4997,0.6134083902888258,Education,Lectures
4998,0.9797016149797783,News,Technology News
4999,0.9504534334949318,Gaming,Role-Playing Games
5000,0.11345264963928181,News,Health
5001,0.32298507874134685,News,Local News
5002,0.02550175408218036,Sports,Hockey
5003,0.0510082441902352,News,Weather
5004,0.6689183710144062,News,Local News
5005,0.22953948272575964,Gaming,Mobile Gaming
5006,0.07369377308282132,Entertainment,TV Shows
5007,0.29983722676191515,Gaming,Mobile Gaming
5008,0.31899260661484596,Entertainment,Comedy
5009,0.13835274639610762,News,International News
5010,0.7863184094024409,Sports,Tennis
5011,0.8005294108279724,Gaming,Console Gaming
5012,0.8611001302230648,News,Health
5013,0.9090391148694932,Education,Documentaries
5014,0.07308906019433836,Education,Documentaries
5015,0.19636537585524094,Gaming,Console Gaming
5016,0.3946421069861168,Gaming,PC Gaming
5017,0.5128346179468112,Gaming,Role-Playing Games
5018,0.36625907786692824,Sports,Football
5019,0.10525728198909046,Education,Documentaries
5020,0.09189956976990665,Sports,Soccer
5021,0.20684959544967174,Gaming,eSports
5022,0.9802401779688745,Sports,Baseball
5023,0.4173297591514087,Sports,Hockey
5024,0.8297067708873542,News,International News
5025,0.007084169746079838,Education,Online Courses
5026,0.05123282615203184,Sports,Baseball
5027,0.9809550525795638,Education,Workshops
5028,0.9831549870354396,News,Technology News
5029,0.6279405050044695,Gaming,PC Gaming
5030,0.996302358042868,Education,Workshops
5031,0.7869249448344178,Gaming,Mobile Gaming
5032,0.6927923260954388,Entertainment,TV Shows
5033,0.2811705940183923,Sports,Football
5034,0.09747475787960524,Gaming,Strategy Games
5035,0.18303227306186798,Entertainment,Movies
5036,0.1456648502331327,Education,Seminars
5037,0.8017937478085799,Sports,Tennis
5038,0.29637775526554355,Gaming,eSports
5039,0.7694924746278139,Sports,Tennis
5040,0.07874859526561417,Gaming,Strategy Games
5041,0.5936393638298468,News,Politics
5042,0.2840381525981077,Education,Online Courses
5043,0.8112442277540437,Education,Documentaries
5044,0.29988065886076554,News,International News
5045,0.7994509972842887,News,Local News
5046,0.05915636195525553,Entertainment,Movies
5047,0.7118147025018635,Education,Lectures
5048,0.3022290835058049,Sports,Tennis
5049,0.33047321730550605,Gaming,Console Gaming
5050,0.8592097497410899,Gaming,Role-Playing Games
5051,0.9673657987705517,Entertainment,TV Shows
5052,0.5832387004399829,Education,Tutorials
5053,0.004637098875699519,Education,Online Courses
5054,0.3704834305290843,Sports,Basketball
5055,0.8464927712853496,Gaming,eSports
5056,0.08970250380309974,Gaming,Mobile Gaming
5057,0.8700432140071208,Entertainment,Documentaries
5058,0.44680592142867015,News,Politics
5059,0.7740176516437521,News,Health
5060,0.10992885824872467,Sports,Hockey
5061,0.5037791288361898,Entertainment,TV Shows
5062,0.14646907622306948,Entertainment,TV Shows
5063,0.058390435980706035,Entertainment,Documentaries
5064,0.6829009526625902,Sports,Soccer
5065,0.8124638652113398,Entertainment,Documentaries
5066,0.937993901563883,Entertainment,TV Shows
5067,0.019298841528125776,Entertainment,Documentaries
5068,0.30551359497909125,Sports,Tennis
5069,0.13406222588348715,Education,Lectures
5070,0.2158310996791999,News,Health
5071,0.7855186734094078,News,International News
5072,0.23850940288649225,News,Politics
5073,0.9297561602523126,Sports,Football
5074,0.496695820019346,Sports,Tennis
5075,0.09325997660528396,Entertainment,Music Videos
5076,0.22470373339184768,Entertainment,Documentaries
5077,0.8625035637814736,News,Politics
5078,0.6888791649600111,Entertainment,Drama
5079,0.9135376641842836,Gaming,Role-Playing Games
5080,0.5080683053839257,Education,Workshops
5081,0.7151700004400585,Gaming,PC Gaming
5082,0.2083695295953536,Education,Documentaries
5083,0.31281148643252865,Sports,Basketball
5084,0.020345678797058397,Sports,Hockey
5085,0.6075352449476354,Sports,Football
5086,0.1487912165661489,Entertainment,Music Videos
5087,0.22424631624972724,Sports,Baseball
5088,0.8563977961836318,News,International News
5089,0.31336129323954176,News,Weather
5090,0.9440162026108974,Entertainment,TV Shows
5091,0.13446603792933198,Gaming,eSports
5092,0.8044766631040929,Entertainment,Documentaries
5093,0.0832397620533405,Entertainment,Drama
5094,0.8111959380516159,News,International News
5095,0.4215729157569218,Education,Documentaries
5096,0.5181334496417569,News,Politics
5097,0.7376474822119519,Education,Lectures
5098,0.314188655846833,Gaming,PC Gaming
5099,0.9791437258651647,News,International News
5100,0.2719019940387971,Education,Lectures
5101,0.7160737850431792,Gaming,PC Gaming
5102,0.10612481928758632,Entertainment,Music Videos
5103,0.380659650535778,Entertainment,TV Shows
5104,0.11785993591563781,Gaming,PC Gaming
5105,0.08638378417973558,Entertainment,TV Shows
5106,0.18088971299724155,Gaming,Console Gaming
5107,0.10049804859667855,Education,Lectures
5108,0.10060406640643638,Gaming,Mobile Gaming
5109,0.8463265738082507,News,Local News
5110,0.7856291356100712,Education,Documentaries
5111,0.8325252304931168,Entertainment,Drama
5112,0.40800810669700627,News,Local News
5113,0.21033187484657,Education,Workshops
5114,0.9629030407772246,News,Politics
5115,0.6794484094291127,Gaming,Strategy Games
5116,0.5833174408274316,News,Local News
5117,0.7790255425664079,Education,Seminars
5118,0.7365385740326652,Gaming,Console Gaming
5119,0.03546868176414819,Gaming,Role-Playing Games
5120,0.1766636342443978,News,Health
5121,0.9752733855524962,Entertainment,Drama
5122,0.9789411647083247,Sports,Baseball
5123,0.37302943146750145,Entertainment,Movies
5124,0.7757397393125656,Entertainment,TV Shows
5125,0.9767711342864274,Entertainment,TV Shows
5126,0.00366810730300815,Education,Lectures
5127,0.002259227428432542,Entertainment,Drama
5128,0.06585190739122948,Entertainment,TV Shows
5129,0.7250034554831883,News,Local News
5130,0.10641393940555921,News,International News
5131,0.39274983624346205,Education,Online Courses
5132,0.31200357481243013,Education,Lectures
5133,0.15107422887081845,News,Weather
5134,0.263400528855657,News,Technology News
5135,0.8622965469376707,News,Health
5136,0.7006002566896019,Education,Documentaries
5137,0.012443742864372664,Entertainment,Music Videos
5138,0.8593231970136525,Entertainment,Music Videos
5139,0.8010066569863167,Entertainment,Movies
5140,0.3669165768977052,News,Health
5141,0.1710981128451856,News,Health
5142,0.5873603438274629,Education,Seminars
5143,0.7690353186470289,Education,Workshops
5144,0.3822461423309722,Entertainment,Music Videos
5145,0.18317681900381733,Sports,Baseball
5146,0.8741163564709059,Entertainment,Comedy
5147,0.9531499574673454,Sports,Soccer
5148,0.11626942470624224,News,International News
5149,0.657091660352135,Sports,Tennis
5150,0.02701276912875905,News,Technology News
5151,0.5963656393137787,Education,Workshops
5152,0.2553520703242429,News,Health
5153,0.3640574594316819,News,Local News
5154,0.1731846969543559,Entertainment,TV Shows
5155,0.9682484035719539,Sports,Football
5156,0.6554145141657005,Education,Documentaries
5157,0.7346348127823076,Gaming,Console Gaming
5158,0.12907106916766153,News,Health
5159,0.5067793527265005,Sports,Basketball
5160,0.23370598053414937,Entertainment,Comedy
5161,0.630183771567794,Sports,Soccer
5162,0.41647563652807496,Education,Documentaries
5163,0.906641396026394,Gaming,Console Gaming
5164,0.35211620106967867,Gaming,Strategy Games
5165,0.8337428740728546,News,International News
5166,0.41800446426578197,Entertainment,TV Shows
5167,0.08085602966886984,Sports,Hockey
5168,0.37558271568689183,Entertainment,Movies
5169,0.42962219339061236,Entertainment,Documentaries
5170,0.6091456112068349,Education,Lectures
5171,0.2907791083326997,Gaming,Strategy Games
5172,0.549019491592444,News,Local News
5173,0.6387339422500657,Education,Online Courses
5174,0.47719097432778035,News,Local News
5175,0.5148268163546206,Sports,Basketball
5176,0.17204705531655717,Sports,Soccer
5177,0.18639296882251255,Entertainment,Drama
5178,0.4055659146347399,Sports,Baseball
5179,0.19289143286064958,Gaming,Mobile Gaming
5180,0.12638231539023181,Gaming,Strategy Games
5181,0.01418413448678868,Entertainment,Drama
5182,0.9560998536994576,Entertainment,Movies
5183,0.6947141222224689,Gaming,Mobile Gaming
5184,0.7406255545579348,Gaming,PC Gaming
5185,0.21918441441225933,Gaming,Role-Playing Games
5186,0.29523340783737495,Gaming,PC Gaming
5187,0.11079012694357726,Gaming,Strategy Games
5188,0.8321560022278255,Education,Documentaries
5189,0.9285374410479434,Sports,Baseball
5190,0.6044668666395078,Sports,Basketball
5191,0.2515707644416054,Education,Workshops
5192,0.8314553629355127,Entertainment,Movies
5193,0.35843494164542367,Education,Documentaries
5194,0.8809540395205245,Gaming,Mobile Gaming
5195,0.08871430071638986,Entertainment,Movies
5196,0.6591740890353517,News,Local News
5197,0.4301133067869143,Gaming,eSports
5198,0.5804804524716203,Education,Seminars
5199,0.7835225209371514,Entertainment,Documentaries
5200,0.46908825419775124,News,Health
5201,0.758295255134333,Education,Workshops
5202,0.731642908782695,Education,Seminars
5203,0.26710874341130664,Sports,Soccer
5204,0.6117532262431594,Sports,Hockey
5205,0.7375886001680089,Gaming,PC Gaming
5206,0.47246006695267306,News,Weather
5207,0.20508385172600918,Education,Online Courses
5208,0.9791616006537308,News,Local News
5209,0.5993265045611275,Education,Tutorials
5210,0.9630013040383734,Education,Seminars
5211,0.4937358578447736,Sports,Baseball
5212,0.7758513380678472,Gaming,eSports
5213,0.9083280794496309,Education,Tutorials
5214,0.7553351896126193,Gaming,eSports
5215,0.25811845259803257,Education,Online Courses
5216,0.1009678353053447,Sports,Soccer
5217,0.468897013017332,Sports,Baseball
5218,0.8538776533630213,Gaming,Strategy Games
5219,0.39974805484200204,Education,Documentaries
5220,0.19395099951550532,Sports,Soccer
5221,0.7181712955723858,Gaming,Mobile Gaming
5222,0.7565897848625991,Education,Lectures
5223,0.9699925531081208,Entertainment,Music Videos
5224,0.7630366635895566,News,Local News
5225,0.868820524166663,News,Politics
5226,0.49939723083720244,News,Local News
